key_word,job_id,job_title,country,job_link,company,company_region,company_industry,company_size,experience_requirement,working_location,salary,description,postedByHR
